Drratio,Re,f
126.0,35481.33892335753,0.0247172414501613
126.0,41686.93834703355,0.024660393372343395
126.0,49773.7084978936,0.024603676041476272
126.0,57543.993733715666,0.0251188643150958
126.0,66069.34480075965,0.02529297996446145
126.0,81283.05161640995,0.025585858869056458
126.0,96605.08789898141,0.02594179362118814
126.0,114024.97875611697,0.026424087573219467
126.0,132129.56341865766,0.026546055619755392
126.0,145881.42602753473,0.026915348039269156
126.0,389941.9866765436,0.028183829312644536
126.0,413047.501990161,0.02837919028441556
126.0,451855.9443749226,0.027989813196343624
126.0,473151.2589614803,0.028183829312644536
126.0,510504.9999754065,0.027861211686297703
126.0,544502.6528424209,0.028313919957993795
126.0,570164.2722807478,0.027861211686297703
126.0,595662.1435290109,0.027861211686297703
126.0,628058.358813318,0.028183829312644536
126.0,677641.5076106758,0.028183829312644536
126.0,683911.6472814293,0.027925438412373382
126.0,748169.5005111537,0.028183829312644536
126.0,783429.642766212,0.027989813196343624
126.0,860993.7521845999,0.028183829312644536
126.0,914113.2414702509,0.027797132677592887
126.0,933254.3007969905,0.028119008303989404
126.0,970509.9672454898,0.027989813196343624
126.0,89125.0938133746,0.026915348039269156
126.0,111943.78834671526,0.027039583641088435
126.0,104954.2428652322,0.02600159563165272
126.0,125892.54117941661,0.026424087573219467
126.0,134896.28825916533,0.026424087573219467
126.0,151008.01541641494,0.026915348039269156
126.0,157036.28043335516,0.026915348039269156
126.0,167880.4018122559,0.027227013080779124
126.0,167880.4018122559,0.026915348039269156
126.0,177827.94100389228,0.02728977782808041
126.0,187931.68168032684,0.027415741719278824
126.0,194984.45997580455,0.027415741719278824
126.0,204173.79446695274,0.02728977782808041
126.0,213796.20895022326,0.02747894153102397
126.0,223872.11385683378,0.02747894153102397
126.0,232273.67963571052,0.027797132677592887
126.0,247172.41450161292,0.027797132677592887
126.0,264850.0138606701,0.027925438412373382
126.0,270395.8364108846,0.027989813196343624
126.0,285101.826750391,0.028183829312644536
126.0,299226.4636608189,0.028313919957993795
126.0,316956.74630434933,0.027989813196343624
126.0,334965.43915782793,0.027989813196343624
126.0,363078.05477010104,0.028183829312644536
60.0,4497.798548932879,0.039174187710778303
60.0,5011.872336272725,0.0377572190925416
60.0,5495.408738576249,0.03723917062545685
60.0,6095.368972401694,0.03630780547701014
60.0,7095.777679633888,0.03499451670283573
60.0,7396.052750582382,0.033962527259040844
60.0,8109.610578538404,0.032508729738543435
60.0,8892.011178579482,0.032508729738543435
60.0,9908.319448927676,0.03213660538640317
60.0,11402.497875611696,0.03118889584093937
60.0,12302.68770812381,0.030902954325135904
60.0,14487.718535447602,0.03118889584093937
60.0,17218.685749860062,0.03069021988391157
60.0,19498.445997580457,0.03069021988391157
60.0,24603.676041476272,0.030269134281013056
60.0,25822.601906345957,0.03083187950249354
60.0,32508.729738543407,0.030902954325135904
60.0,34673.685045253165,0.03069021988391157
60.0,35727.28381519289,0.03147748314101315
60.0,38018.93963205613,0.031117163371060175
60.0,40644.33291652128,0.03213660538640317
60.0,45081.670454146006,0.031915378551007616
60.0,46238.102139926035,0.03213660538640317
60.0,50003.45349769783,0.032284941217126356
60.0,54954.08738576248,0.032885163087598306
60.0,58748.93525297769,0.03311311214825911
60.0,65012.969034309026,0.03372873086588689
60.0,70631.75542629622,0.03357376142429547
60.0,85113.80382023759,0.03491403154785862
60.0,89949.75815300347,0.03419794425137088
60.0,108143.39512979376,0.03491403154785862
60.0,142889.39585111037,0.03491403154785862
60.0,121059.81335504829,0.03507518739525681
60.0,153108.74616820287,0.03548133892335755
60.0,170215.85083949502,0.03443499307633385
60.0,74989.42093324558,0.03427677865464504
60.0,83945.99865193982,0.03419794425137088
60.0,89949.75815300347,0.03483373150360118
60.0,112719.74561755093,0.03427677865464504
60.0,107894.67222298296,0.034673685045253165
60.0,134896.28825916533,0.03507518739525681
60.0,147910.83881682073,0.03548133892335755
60.0,157036.28043335516,0.03523708710424872
60.0,169824.3652461746,0.03698281797802662
60.0,181134.00926196025,0.035563131856898536
60.0,191866.8740670291,0.035892193464500524
60.0,205116.21788255667,0.035563131856898536
60.0,223872.11385683378,0.035892193464500524
60.0,255858.5886905648,0.03548133892335755
60.0,295120.9226666384,0.035892193464500524
60.0,314050.86938762164,0.03491403154785862
60.0,327340.69487883797,0.035563131856898536
60.0,353997.341083435,0.03548133892335755
60.0,358096.43710263626,0.03614098626396133
60.0,375837.4042884443,0.035563131856898536
60.0,398107.1705534969,0.03548133892335755
60.0,417830.3666466222,0.03630780547701014
60.0,421696.5034285823,0.03491403154785862
60.0,437522.10515825206,0.03491403154785862
60.0,451855.9443749226,0.03548133892335755
60.0,456036.915951296,0.035563131856898536
60.0,465586.0935229591,0.03630780547701014
60.0,490907.8761526029,0.0357272838151929
60.0,517606.8319505681,0.035563131856898536
60.0,559757.6014951104,0.03614098626396133
60.0,571478.6366718666,0.03548133892335755
60.0,615176.8727098677,0.035563131856898536
60.0,685488.226452662,0.03523708710424872
60.0,732824.5331389045,0.035892193464500524
60.0,820351.5443298176,0.0357272838151929
60.0,824138.115013003,0.03548133892335755
60.0,881048.8730080146,0.035563131856898536
60.0,916220.4901219992,0.035892193464500524
30.6,4698.941086052156,0.0390840895792402
30.6,5105.049999754065,0.038904514499428056
30.6,5597.576014951104,0.0390840895792402
30.6,5794.286964268809,0.03953666200681279
30.6,6095.368972401694,0.03828247433168226
30.6,6698.846094165266,0.03845917820453535
30.6,7396.052750582382,0.03944573020752784
30.6,7603.262769401815,0.03784425847170933
30.6,8491.804750363135,0.03784425847170933
30.6,8609.937521846008,0.03828247433168226
30.6,9506.04793656282,0.03784425847170933
30.6,10209.394837076808,0.03845917820453535
30.6,11194.378834671525,0.03828247433168226
30.6,11994.993031493781,0.0390840895792402
30.6,13304.5441797809,0.038904514499428056
30.6,13489.628825916532,0.03971915494694403
30.6,15488.166189124828,0.03971915494694403
30.6,18620.871366628657,0.040644332916521274
30.6,19498.445997580457,0.0414954042634363
30.6,20370.42077705719,0.04092606597300109
30.6,38370.724549227845,0.04355118736855686
30.6,44977.98548932875,0.04405548635065533
30.6,62950.618285719815,0.04436086439314326
30.6,79432.82347242821,0.04528975799036208
30.6,92257.14271547628,0.04528975799036208
30.6,106905.48792226578,0.044874538993313215
30.6,116949.939101987,0.04466835921509632
30.6,136144.46824659512,0.04466835921509632
30.6,149968.4835502374,0.04466835921509632
30.6,26607.250597988084,0.04335108783875289
30.6,27542.28703338169,0.04265795188015927
30.6,36307.8054770101,0.04335108783875289
30.6,43251.383103500884,0.04436086439314326
30.6,54954.08738576248,0.045081670454146024
30.6,67608.29753919819,0.045081670454146024
30.6,71614.34102129027,0.04581418867145335
30.6,97723.72209558112,0.04539416166502032
30.6,125892.54117941661,0.044874538993313215
30.6,173780.08287493762,0.04539416166502032
30.6,188364.9089489802,0.04539416166502032
30.6,210377.84397664774,0.04436086439314326
30.6,297166.60317380255,0.04539416166502032
30.6,451855.9443749226,0.044874538993313215
30.6,85901.3521505396,0.04528975799036208
30.6,116949.939101987,0.04539416166502032
30.6,147910.83881682073,0.045603691595129614
30.6,167109.0614310707,0.04528975799036208
30.6,179887.09151287875,0.044874538993313215
30.6,219785.9872784823,0.04539416166502032
30.6,220800.47330189013,0.04539416166502032
30.6,247742.20576332862,0.045603691595129614
30.6,267916.83248190314,0.045603691595129614
30.6,277971.32677592884,0.04581418867145335
30.6,328095.293113119,0.04539416166502032
30.6,347536.16144320613,0.045603691595129614
30.6,362242.99841669877,0.04539416166502032
30.6,597035.2865838367,0.045603691595129614
30.6,645654.2290346549,0.045603691595129614
30.6,729457.5102545695,0.04539416166502032
30.6,824138.115013003,0.045603691595129614
30.6,916220.4901219992,0.04466835921509632
30.6,1000000.0,0.045603691595129614
15.0,5888.43655355589,0.0496592321450336
15.0,6606.934480075957,0.05000345349769784
15.0,7161.43410212902,0.05093308710571954
15.0,8035.261221856169,0.051522864458175645
15.0,9015.711376059571,0.05211947111050805
15.0,10000.0,0.05370317963702527
15.0,10990.05839432522,0.05420008904016238
15.0,11912.420080273738,0.054450265284242114
15.0,11994.993031493781,0.055462571295791074
15.0,13001.695780332899,0.05636376558259545
15.0,13583.134465871542,0.054954087385762455
15.0,15100.801541641493,0.055462571295791074
15.0,15703.628043335515,0.056754460540854715
15.0,18620.871366628657,0.057543993733715694
15.0,19498.445997580457,0.05701642722807475
15.0,20606.299132700005,0.05874893525297767
15.0,21877.616239495517,0.057942869642688105
15.0,23227.36796357105,0.05997910762555095
15.0,24322.04009073816,0.0591561634175474
15.0,25703.957827688646,0.0591561634175474
15.0,26607.250597988084,0.060534087475391365
15.0,29241.52377843337,0.06095368972401692
15.0,33113.112148259075,0.06025595860743578
15.0,38904.51449942805,0.06039486293763798
15.0,42657.95188015926,0.05984115950603197
15.0,53088.444423098794,0.06025595860743578
15.0,64714.261574858305,0.06039486293763798
15.0,73282.45331389044,0.05984115950603197
15.0,76736.14893618185,0.059703528658383694
15.0,92257.14271547628,0.06011737374832781
15.0,100000.0,0.06039486293763798
15.0,110153.93095414146,0.06025595860743578
15.0,125314.11749414155,0.06039486293763798
15.0,142889.39585111037,0.05997910762555095
15.0,151008.01541641494,0.06039486293763798
15.0,192752.49131909365,0.06011737374832781
15.0,27542.28703338169,0.05956621435290105
15.0,31622.776601683792,0.05984115950603197
15.0,34673.685045253165,0.05997910762555095
15.0,39445.73020752785,0.06025595860743578
15.0,48417.23675840989,0.06039486293763798
15.0,52722.98614228232,0.05984115950603197
15.0,69984.19960022731,0.05956621435290105
15.0,73960.52750582375,0.05997910762555095
15.0,84918.04750363143,0.06025595860743578
15.0,88920.11178579481,0.06011737374832781
15.0,100461.57902783946,0.05984115950603197
15.0,101157.94542598983,0.05956621435290105
15.0,125025.90302177213,0.05997910762555095
15.0,137720.94688939472,0.060673632958850546
15.0,143218.78992735426,0.060813500127871796
15.0,165958.69074375596,0.05984115950603197
15.0,172186.8574986006,0.06025595860743578
15.0,204173.79446695274,0.05997910762555095
15.0,229086.76527677747,0.05956621435290105
15.0,257039.57827688646,0.06025595860743578
15.0,279254.3841237336,0.06025595860743578
15.0,285101.826750391,0.05984115950603197
15.0,327340.69487883797,0.06039486293763798
15.0,368977.5985701505,0.05997910762555095
15.0,410204.10298660723,0.06025595860743578
15.0,489778.81936844665,0.060813500127871796
15.0,682338.6941416691,0.06039486293763798
15.0,762079.0100254115,0.05984115950603197
15.0,909913.2726322508,0.05997910762555095
15.0,1018591.388054117,0.06025595860743578
15.0,620869.0342300638,0.06025595860743578
15.0,719448.9780036998,0.05984115950603197
15.0,851138.0382023759,0.05997910762555095
15.0,970509.9672454898,0.06025595860743578
